-7.429084300994873047e+00,-7.090609073638916016e+00
-7.156015396118164062e+00,-6.882214546203613281e+00
-7.342791557312011719e+00,-7.607875347137451172e+00
-7.092018127441406250e+00,-7.470938205718994141e+00
-7.530894279479980469e+00,-7.947904109954833984e+00
-7.231509685516357422e+00,-7.998297214508056641e+00
-7.167561054229736328e+00,-8.833001136779785156e+00
-7.089471340179443359e+00,-8.954645156860351562e+00
-7.249118804931640625e+00,-9.309981346130371094e+00
-7.313719272613525391e+00,-9.890995025634765625e+00
