-7.441050052642822266e+00,-7.277976512908935547e+00
-7.052541255950927734e+00,-6.947975158691406250e+00
-6.945394992828369141e+00,-7.072558403015136719e+00
-7.023101806640625000e+00,-7.853483200073242188e+00
-7.449675083160400391e+00,-8.434617996215820312e+00
-7.568643569946289062e+00,-9.062798500061035156e+00
-7.454219818115234375e+00,-9.580058097839355469e+00
-7.378207206726074219e+00,-9.644168853759765625e+00
-7.402247905731201172e+00,-9.743316650390625000e+00
-7.498877048492431641e+00,-9.985729217529296875e+00
