-7.482186317443847656e+00,-6.982566833496093750e+00
-7.242004394531250000e+00,-7.201810836791992188e+00
-7.080086231231689453e+00,-7.086266040802001953e+00
-7.143289089202880859e+00,-7.342390537261962891e+00
-7.472845077514648438e+00,-8.656764984130859375e+00
-7.402287483215332031e+00,-8.965149879455566406e+00
-7.396525382995605469e+00,-9.584144592285156250e+00
-7.370414733886718750e+00,-9.870245933532714844e+00
-7.463460922241210938e+00,-1.024022483825683594e+01
-7.104546070098876953e+00,-9.884331703186035156e+00
