-7.153804779052734375e+00,-7.108920097351074219e+00
-7.110095024108886719e+00,-7.131791591644287109e+00
-7.223549842834472656e+00,-7.272269725799560547e+00
-7.785856723785400391e+00,-8.457860946655273438e+00
-7.142791748046875000e+00,-7.884243965148925781e+00
-7.251866340637207031e+00,-8.288183212280273438e+00
-7.281368255615234375e+00,-8.777887344360351562e+00
-7.349704265594482422e+00,-1.055206298828125000e+01
-6.966359615325927734e+00,-1.048019313812255859e+01
-7.059013366699218750e+00,-1.213644790649414062e+01
