-7.307739257812500000e+00,-7.197680950164794922e+00
-7.369292259216308594e+00,-7.262852668762207031e+00
-7.392829895019531250e+00,-7.396716117858886719e+00
-7.217639446258544922e+00,-7.407079696655273438e+00
-7.252570152282714844e+00,-8.157463073730468750e+00
-7.389924526214599609e+00,-8.333921432495117188e+00
-7.359703540802001953e+00,-9.048109054565429688e+00
-6.944774627685546875e+00,-9.599327087402343750e+00
-7.352654457092285156e+00,-1.002292346954345703e+01
-7.075504779815673828e+00,-1.258001518249511719e+01
