-7.385809898376464844e+00,-7.540166378021240234e+00
-7.536522865295410156e+00,-7.408541202545166016e+00
-7.801401615142822266e+00,-7.503686904907226562e+00
-7.744610786437988281e+00,-6.923603534698486328e+00
-7.736656665802001953e+00,-6.789098739624023438e+00
-8.341256141662597656e+00,-7.359463214874267578e+00
-8.234518051147460938e+00,-7.251535892486572266e+00
-8.406230926513671875e+00,-7.164247989654541016e+00
-8.620037078857421875e+00,-7.264502525329589844e+00
-9.477066040039062500e+00,-7.527425765991210938e+00
