-7.489530086517333984e+00,-7.529912948608398438e+00
-7.536522865295410156e+00,-7.408541202545166016e+00
-7.317670822143554688e+00,-6.937491416931152344e+00
-7.665523529052734375e+00,-7.192466735839843750e+00
-7.617370605468750000e+00,-6.866260051727294922e+00
-8.091768264770507812e+00,-7.313705444335937500e+00
-8.248916625976562500e+00,-7.306763648986816406e+00
-9.231122970581054688e+00,-7.664718151092529297e+00
-9.148671150207519531e+00,-7.404013156890869141e+00
-9.977660179138183594e+00,-7.392293930053710938e+00
