-7.374311923980712891e+00,-7.607438564300537109e+00
-7.304550170898437500e+00,-7.069289207458496094e+00
-7.670242786407470703e+00,-7.415699958801269531e+00
-7.599077701568603516e+00,-6.957214832305908203e+00
-7.909875392913818359e+00,-7.056156158447265625e+00
-8.248916625976562500e+00,-7.306763648986816406e+00
-8.207987785339355469e+00,-7.265412330627441406e+00
-7.871917247772216797e+00,-6.887732028961181641e+00
-8.524373054504394531e+00,-7.318637371063232422e+00
-1.072982501983642578e+01,-7.267473220825195312e+00
