-7.461919307708740234e+00,-7.125015258789062500e+00
-7.207862854003906250e+00,-7.066130638122558594e+00
-7.185798168182373047e+00,-7.256063938140869141e+00
-7.135416030883789062e+00,-7.742618083953857422e+00
-7.150127887725830078e+00,-8.128688812255859375e+00
-7.170973300933837891e+00,-8.394508361816406250e+00
-7.385245800018310547e+00,-8.977730751037597656e+00
-7.308072090148925781e+00,-8.930932998657226562e+00
-7.406375408172607422e+00,-9.089452743530273438e+00
-7.226854324340820312e+00,-1.091926860809326172e+01
